Cabo Verde,"total: 24.28 deaths/1,000 live births 
      
      
        male: 27.82 deaths/1,000 live births 
      
      
        female: 20.63 deaths/1,000 live births (2014 est.)"
Cambodia,"total: 51.36 deaths/1,000 live births 
      
      
        male: 58.1 deaths/1,000 live births 
      
      
        female: 44.31 deaths/1,000 live births (2014 est.)"
Cameroon,"total: 55.1 deaths/1,000 live births 
      
      
        male: 58.78 deaths/1,000 live births 
      
      
        female: 51.31 deaths/1,000 live births (2014 est.)"
Canada,"total: 4.71 deaths/1,000 live births 
      
      
        male: 5.04 deaths/1,000 live births 
      
      
        female: 4.37 deaths/1,000 live births (2014 est.)"
Cayman Islands,"total: 6.21 deaths/1,000 live births 
      
      
        male: 7.1 deaths/1,000 live births 
      
      
        female: 5.31 deaths/1,000 live births (2014 est.)"
Central African Republic,"total: 92.86 deaths/1,000 live births 
      
      
        male: 100.55 deaths/1,000 live births 
      
      
        female: 84.93 deaths/1,000 live births (2014 est.)"
Chad,"total: 90.3 deaths/1,000 live births 
      
      
        male: 95.92 deaths/1,000 live births 
      
      
        female: 84.46 deaths/1,000 live births (2014 est.)"
Chile,"total: 7.02 deaths/1,000 live births 
      
      
        male: 7.51 deaths/1,000 live births 
      
      
        female: 6.52 deaths/1,000 live births (2014 est.)"
China,"total: 14.79 deaths/1,000 live births 
      
      
        male: 14.93 deaths/1,000 live births 
      
      
        female: 14.63 deaths/1,000 live births (2014 est.)"
Christmas Island,"total: NA 
      
      
        male: NA 
      
      
        female: NA"
Cocos (Keeling) Islands,"total: NA 
      
      
        male: NA 
      
      
        female: NA"
Colombia,"total: 15.02 deaths/1,000 live births 
      
      
        male: 18.22 deaths/1,000 live births 
      
      
        female: 11.62 deaths/1,000 live births (2014 est.)"
Comoros,"total: 65.31 deaths/1,000 live births 
      
      
        male: 76.11 deaths/1,000 live births 
      
      
        female: 54.18 deaths/1,000 live births (2014 est.)"
"Congo, Democratic Republic of the","total: 73.15 deaths/1,000 live births 
      
      
        male: 76.8 deaths/1,000 live births 
      
      
        female: 69.39 deaths/1,000 live births (2014 est.)"
"Congo, Republic of the","total: 59.34 deaths/1,000 live births 
      
      
        male: 64.49 deaths/1,000 live births 
      
      
        female: 54.04 deaths/1,000 live births (2014 est.)"
Cook Islands,"total: 14.33 deaths/1,000 live births 
      
      
        male: 17.43 deaths/1,000 live births 
      
      
        female: 11.08 deaths/1,000 live births (2014 est.)"
Costa Rica,"total: 8.7 deaths/1,000 live births 
      
      
        male: 9.5 deaths/1,000 live births 
      
      
        female: 7.86 deaths/1,000 live births (2014 est.)"
Cote d'Ivoire,"total: 60.16 deaths/1,000 live births 
      
      
        male: 66.4 deaths/1,000 live births 
      
      
        female: 53.73 deaths/1,000 live births (2014 est.)"
Croatia,"total: 5.87 deaths/1,000 live births 
      
      
        male: 5.99 deaths/1,000 live births 
      
      
        female: 5.73 deaths/1,000 live births (2014 est.)"
Cuba,"total: 4.7 deaths/1,000 live births 
      
      
        male: 5.04 deaths/1,000 live births 
      
      
        female: 4.33 deaths/1,000 live births (2014 est.)"
Cyprus,"total: 8.54 deaths/1,000 live births 
      
      
        male: 10.1 deaths/1,000 live births 
      
      
        female: 6.91 deaths/1,000 live births (2014 est.)"
Czech Republic,"total: 2.63 deaths/1,000 live births 
      
      
        male: 2.76 deaths/1,000 live births 
      
      
        female: 2.49 deaths/1,000 live births (2014 est.)"
